Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
20,20,0.5522579,-0.03328454,-0.5425265,0.265718,-2423.5587246912623,5,-2226.4604306713927,-2423.5587246912623,-2568.5367175937477,121.34758520325303,-2.224173941606115,-2.423558724691262,-2.5872482163856705,0.12180641385136681,105,105000,1000,1000.0,1000,0.0,0.9969349,0.023573423,-0.9978416,0.59841985,-5935.147545560495,1,-5935.147545560495,-5935.147545560495,-5935.147545560495,0.0,-2.5588938904754097,-5.935147545560498,-7.064787986990902,1.0410254307019597,22,22000,1000,1000.0,1000,0.0,22000,0.008282082621008158,17.41747468104586,7.127531085163355,1.477974756155163,0.01162116788327694,8.277257862966508,0.5147666060365736,1544.634559651371,4.1120219975709915e-05,-1.3640394,-5.113722,-9.050622,0.97292954,-58.831974,211.57727,54.093224,-309.39346,98.61326,212.41684,54.152397,-306.56635,98.34615,213.85094,54.30762,-307.8217,98.66842,13.624031,14.462885,21000,0.73935723,-0.01615165,-0.85535026,0.240555,-0.01780344,-0.17595696,-0.36084276,0.05980993,0.9823541,0.84014934,0.6970886,0.049976125
21,21,0.5469023,-0.0038659028,-0.6008376,0.3041232,-2555.1897804010723,5,-2398.2221906287095,-2555.1897804010723,-2773.7861413147284,133.13996351232902,-2.3084127400745893,-2.5551897804010726,-2.8027601577210017,0.13354053739974417,110,110000,1000,1000.0,1000,0.0,0.9923085,0.005274762,-0.99501306,0.57037675,-3061.005575112443,1,-3061.005575112443,-3061.005575112443,-3061.005575112443,0.0,-1.160603752937183,-3.0610055751124414,-4.064280591727573,0.6063861791360066,23,23000,1000,1000.0,1000,0.0,23000,0.00843739416450262,21.656554382760078,7.101541272830218,1.4801703849807382,0.009229917079210281,7.77223475696519,5.284897553734481,1631.4946109298617,4.310300573706627e-05,-2.1904182,-5.031514,-7.9802856,0.96367234,-64.81581,221.46791,59.944267,-333.50735,100.859985,220.62622,60.189194,-335.94073,100.905594,219.65408,60.274574,-330.53076,101.0035,16.508024,15.420064,22000,0.780439,0.01042007,-0.7901994,0.25331333,-0.028317794,-0.1817061,-0.37016854,0.06269735,0.9720794,0.83547926,0.6906179,0.052044537
22,22,0.5912098,-0.003610507,-0.5388711,0.3244365,-2430.0526344342425,5,-2209.565348777542,-2430.0526344342425,-2609.291453282443,129.83629544942514,-2.207993480728301,-2.4300526344342437,-2.626105621057297,0.13031788977786254,115,115000,1000,1000.0,1000,0.0,0.9951095,0.0081028035,-0.9975321,0.58739966,-3451.6901849438404,1,-3451.6901849438404,-3451.6901849438404,-3451.6901849438404,0.0,-1.215201961693124,-3.4516901849438417,-5.388929444405862,0.6556757977678427,24,24000,1000,1000.0,1000,0.0,24000,0.008383747190237045,23.158315224107355,7.553922759834677,1.6929451026953757,0.00907168723642826,8.100069219246507,5.7938799280673265,1713.8830008921213,4.27798368036747e-05,-1.754694,-5.075204,-8.366245,0.97401583,-61.975452,226.58722,57.456635,-334.53534,102.772,224.40126,57.426956,-336.68842,102.66399,225.6923,57.93153,-337.70126,102.69309,14.628702,15.433634,23000,0.75442374,0.012556711,-0.8038432,0.24972607,-0.020552348,-0.1832173,-0.41320658,0.061888848,0.9796574,0.83417475,0.6615256,0.05124662
23,23,0.6629379,0.04021847,-0.5276466,0.30439594,-2352.481230510837,5,-2211.7664871591546,-2352.481230510837,-2507.019806200288,96.67053742752859,-2.1266062758738795,-2.3524812305108367,-2.602779645721179,0.0972204675893275,120,120000,1000,1000.0,1000,0.0,0.999652,0.0892409,-0.99766344,0.60413957,-6030.34130669934,1,-6030.34130669934,-6030.34130669934,-6030.34130669934,0.0,-1.2330287738574799,-6.030341306699338,-6.995225012084737,1.1059060834635617,25,25000,1000,1000.0,1000,0.0,25000,0.008337750099599361,17.91232892824337,7.327588857151568,1.5737410220317543,0.009248390793800354,8.462900907266885,0.5304686320014298,1795.9003658378497,4.336889833211899e-05,-0.15417099,-5.0078373,-8.212578,0.99091804,-50.28971,216.29675,45.411842,-323.73486,100.62483,216.3696,45.88717,-322.1191,100.52083,213.5837,45.78623,-322.5699,100.347206,25.123354,20.197994,24000,0.7644023,0.008626342,-0.76285636,0.25375718,-0.028868876,-0.17407858,-0.40930578,0.05832976,0.97154385,0.8416521,0.66411114,0.048644803
24,24,0.6128382,0.042206403,-0.556919,0.2796111,-2447.7997616175953,5,-2038.5251223916616,-2447.7997616175953,-2868.5651499706596,292.5991665653031,-2.028256027655798,-2.447799761617597,-2.8814998846357747,0.2936815729367692,125,125000,1000,1000.0,1000,0.0,0.99606717,0.008514258,-0.9960849,0.56720346,-3475.179865789203,1,-3475.179865789203,-3475.179865789203,-3475.179865789203,0.0,-2.348353979480589,-3.475179865789205,-4.1546426650701616,0.23728104899951472,26,26000,1000,1000.0,1000,0.0,26000,0.00835768599063158,23.401178302709013,7.416199277620763,1.485631083138287,0.009339532814919949,7.946474694181234,6.535138884093612,1880.291899832897,3.7144869565963745e-05,-0.60447407,-4.9608736,-9.287411,1.1970867,-60.71547,230.6547,55.899353,-344.12433,102.43039,231.49199,56.15715,-355.11365,102.522156,230.36292,56.1319,-351.67264,102.476074,15.92473,15.555792,25000,0.7214682,-0.013469221,-0.90393996,0.2651564,0.007304154,-0.1913034,-0.39833027,0.061984763,1.0073309,0.8274646,0.67144024,0.051055785
25,25,0.58848715,0.019691607,-0.6719434,0.2891282,-2513.2538437021467,5,-2241.6028651100364,-2513.2538437021467,-2790.846848185977,192.74728658030662,-2.1619807691254063,-2.5132538437021466,-2.795212634335514,0.19347910993495787,130,130000,1000,1000.0,1000,0.0,0.99807024,-0.039920907,-0.99876684,0.6123218,-7013.896985470223,1,-7013.896985470223,-7013.896985470223,-7013.896985470223,0.0,-2.219456100495091,-7.013896985470222,-8.304634184530055,1.065021744860868,27,27000,1000,1000.0,1000,0.0,27000,0.008353752549737692,17.430560796055943,7.55450829397887,1.582821891643107,0.009284825064241886,8.249746343120933,0.025802989024668932,1960.4198719989508,4.270067438483238e-05,-0.78824234,-4.966555,-7.8870144,1.0759708,-42.49579,217.69063,37.910538,-349.6301,125.2371,214.79288,38.423714,-353.40405,125.12441,217.63513,37.83584,-354.96176,125.490074,13.339661,14.521191,26000,0.74108124,-0.05150949,-0.9118058,0.26318383,-0.010825186,-0.18995097,-0.38284993,0.06366069,0.9892332,0.8286702,0.6819152,0.052462354
26,26,0.6730843,0.07486335,-0.5752185,0.27915925,-2381.019367080514,5,-2136.052598894907,-2381.019367080514,-2577.8021277191397,171.18660672334894,-2.1074930468558213,-2.381019367080514,-2.6505547104290246,0.1721423110225836,135,135000,1000,1000.0,1000,0.0,0.9946286,-0.012061121,-0.99597275,0.5751134,-2350.0729522271913,1,-2350.0729522271913,-2350.0729522271913,-2350.0729522271913,0.0,-0.5168381574611217,-2.3500729522271904,-6.633475412290212,1.4123560556685046,28,28000,1000,1000.0,1000,0.0,28000,0.008365092799067497,17.01231398805976,7.127600539010018,1.5351382661610842,0.01033993111923337,8.304552698973566,0.026247370056807995,2038.880987609271,7.008993998169899e-05,-1.5831094,-5.0273523,-7.311429,0.93206203,-52.601612,239.90282,48.452553,-345.73846,120.86785,239.34068,47.843037,-352.48367,120.68477,235.92012,48.40124,-350.0735,120.564285,16.029152,17.561897,27000,0.7903837,0.023748267,-0.8246073,0.26149273,-0.041861787,-0.20036975,-0.39726904,0.061904255,0.9590023,0.8199917,0.6721532,0.050497986
27,27,0.731466,0.08678431,-0.6358522,0.32433337,-2745.0174757471686,5,-2493.8468945286377,-2745.0174757471686,-3095.809412603423,241.07771091517392,-2.401553840678746,-2.7450174757471686,-3.0987567934606535,0.24190307143886283,140,140000,1000,1000.0,1000,0.0,0.99690247,-0.02618396,-0.99853843,0.6025951,-7388.590890333122,1,-7388.590890333122,-7388.590890333122,-7388.590890333122,0.0,-1.8817105353968901,-7.388590890333115,-9.435055150279585,1.8216576919887277,29,29000,1000,1000.0,1000,0.0,29000,0.008377967868000269,21.76055009290576,7.231383563019335,1.4803408677689731,0.009273914154618979,7.550143074709922,5.480988601688296,2122.5970916640945,4.210369661450386e-05,-1.1306715,-4.808338,-7.823997,1.1172953,-39.12571,237.53004,34.464348,-348.18515,112.409676,237.20865,34.769283,-347.50076,112.4183,237.26122,34.80797,-344.02438,112.14128,19.345861,18.297752,28000,0.75007415,0.024977554,-0.8309541,0.27402902,-0.013685403,-0.2013769,-0.43137202,0.06179857,0.9864078,0.81915593,0.6496172,0.050118297
28,28,0.74665034,0.026105268,-0.60520196,0.32405198,-2425.485931322338,5,-2254.4810092530297,-2425.485931322338,-2788.983008621806,199.74128162047435,-2.1666527741971655,-2.4254859313223385,-2.8595316877273187,0.20025593390688484,145,145000,1000,1000.0,1000,0.0,0.9948328,0.015489402,-0.9981726,0.56970835,-3285.267677316244,1,-3285.267677316244,-3285.267677316244,-3285.267677316244,0.0,-2.409484072388589,-3.2852676773162393,-4.3101296275443595,0.31936008355786694,30,30000,1000,1000.0,1000,0.0,30000,0.008392971009016037,18.580163809470832,7.153567797038704,1.481714597903192,0.015166639816015959,7.85362651059404,2.067638069856912,2201.2353805545717,5.7223252952098846e-05,-0.67715836,-5.0927057,-9.2005825,1.1613417,-50.28669,241.85776,45.47092,-372.37854,115.239296,236.92334,45.886932,-372.45544,114.924194,240.50629,45.707222,-373.74625,115.16951,14.517473,13.916767,29000,0.8627102,-0.01001168,-0.846704,0.26797542,0.05841583,-0.20487398,-0.388259,0.06402042,1.0601557,0.8164189,0.67823666,0.0521919
29,29,0.7016509,0.033943143,-0.70580125,0.35126993,-2467.74511532082,5,-2221.675402934188,-2467.74511532082,-2645.9198736693493,141.9887991434999,-2.1877061796038944,-2.4677451153208194,-2.665016053369856,0.14276104068930623,150,150000,1000,1000.0,1000,0.0,0.99356353,-0.007088768,-0.9957473,0.5737765,-3760.1197022628985,1,-3760.1197022628985,-3760.1197022628985,-3760.1197022628985,0.0,-0.9682351767680466,-3.760119702262897,-4.806135426804522,0.8084141134556233,31,31000,1000,1000.0,1000,0.0,31000,0.00830279802903533,17.278950243256986,7.554429514799267,1.5870037279091775,0.009179621934890747,8.093024025205523,0.026965441182255745,2269.9068326731212,4.5114196836948395e-05,-1.1407652,-4.9155083,-7.68038,1.0637509,-40.797913,247.61086,35.827827,-372.66476,121.01109,244.96207,35.95343,-374.41153,121.364555,241.45303,36.899017,-370.7028,121.296265,17.731464,18.846487,30000,0.8627171,-0.008791196,-0.8608956,0.27677992,-0.06778985,-0.21310231,-0.45036504,0.066943705,0.9344568,0.8098723,0.63739544,0.053636327
30,30,0.6375109,0.0013687956,-0.7256052,0.32325763,-2329.5351873832014,5,-2169.41069817283,-2329.5351873832014,-2529.049458328482,133.2210086464249,-1.9431201500035802,-2.3295351873832013,-2.6182415815472906,0.1356817682129918,155,155000,1000,1000.0,1000,0.0,0.9988388,0.030283393,-0.9985825,0.6105296,-6593.484098403522,1,-6593.484098403522,-6593.484098403522,-6593.484098403522,0.0,-0.23237015141701145,-6.593484098403522,-9.465873020084711,2.965451554962301,32,32000,1000,1000.0,1000,0.0,32000,0.009225483983755112,17.10481538483873,7.215687222313136,1.6876944098621607,0.013254650868475437,7.907988022081554,0.27092284290120006,2348.552546280436,4.275282844901085e-05,-1.4454579,-4.9285545,-8.030904,1.0738845,-56.298145,250.62413,51.70278,-378.93228,113.866844,252.98378,51.837082,-379.9955,113.92527,250.52773,51.64424,-380.01694,113.60659,20.658617,18.293705,31000,0.7789092,-0.0073258188,-0.87838966,0.2792497,-0.048012283,-0.22126752,-0.45295578,0.06433178,0.9531221,0.8031561,0.63574624,0.05140504
31,31,0.7198465,0.11205714,-0.64887214,0.3140953,-2557.3871246978824,5,-2424.895955632484,-2557.3871246978824,-2733.8821334826957,109.44576424419604,-2.390163616863881,-2.5573871246978794,-2.810899411786511,0.11004347739511847,160,160000,1000,1000.0,1000,0.0,0.9975487,0.067239396,-0.99637413,0.56617427,-3023.990417891882,1,-3023.990417891882,-3023.990417891882,-3023.990417891882,0.0,-2.230734604576251,-3.023990417891885,-3.780329229066928,0.2823218053312886,33,33000,1000,1000.0,1000,0.0,33000,0.008347395807504654,18.345997986849397,7.577431064099073,1.621848379727453,0.013867507223039865,8.367752595804632,0.7567037711851299,2434.400074388366,4.7273002564907074e-05,-0.923574,-4.9502583,-9.635443,1.1799802,-34.916843,247.33788,31.096828,-390.93512,114.24715,244.97328,30.88345,-389.8906,114.54016,248.5447,30.836182,-394.70993,114.52749,22.586613,20.872728,32000,0.94232655,0.01858081,-0.9213722,0.2837703,-0.0689474,-0.2158103,-0.4279529,0.0635788,0.9333758,0.80751026,0.6518421,0.05098053
32,32,0.6861776,0.006333573,-0.67737573,0.32402197,-2505.419031902464,5,-2240.46297508884,-2505.419031902464,-2866.487112352797,208.98552905587567,-2.107967216532887,-2.505419031902466,-2.8777956002540654,0.20975915224106767,165,165000,1000,1000.0,1000,0.0,0.99653035,-0.025138864,-0.9971149,0.59518224,-6953.750687738205,1,-6953.750687738205,-6953.750687738205,-6953.750687738205,0.0,-2.5682809337257804,-6.953750687738199,-9.068474161671057,1.3448566063006535,34,34000,1000,1000.0,1000,0.0,34000,0.008293644059449434,18.023431973531842,7.821560964919627,1.58781954087317,0.01382991299033165,8.562009959015995,0.029874947387725115,2514.744848044589,4.300428554415703e-05,0.6704855,-4.887288,-7.6641474,1.1769878,-45.651325,247.696,40.645218,-379.87555,120.74727,250.12596,41.35058,-377.31702,120.87462,250.17351,41.013985,-378.1881,120.78357,23.436241,24.396362,33000,0.91354585,-0.01223602,-0.879809,0.28465763,-0.040984515,-0.2203392,-0.4560404,0.06886206,0.959844,0.80413806,0.6337882,0.054861218
33,33,0.6541239,-0.037315898,-0.6398932,0.30467466,-2409.2437609715316,5,-2211.6725304225943,-2409.2437609715316,-2656.740019520972,164.33875354205156,-2.049617532506899,-2.4092437609715316,-2.671894245654828,0.16461286662789484,170,170000,1000,1000.0,1000,0.0,0.9982865,0.0077297683,-0.99731976,0.5686688,-1420.090377442171,1,-1420.090377442171,-1420.090377442171,-1420.090377442171,0.0,-0.6953310416636401,-1.4200903774421707,-2.846089355114488,0.40987832579015154,35,35000,1000,1000.0,1000,0.0,35000,0.008339149877429008,16.572974473703653,7.136222817003727,1.4800253096036613,0.009079353883862495,7.849457049742341,0.0898108254186809,2589.445129317697,3.996817395091057e-05,1.6501465,-4.7909594,-7.6992636,1.1944761,-39.656387,254.07826,36.16452,-401.6339,118.66763,252.60548,35.510544,-402.10123,118.94567,250.18645,34.933155,-402.65097,119.04652,19.17694,19.576649,34000,0.82636636,-0.033927858,-0.90634227,0.27430552,-0.044562675,-0.22210485,-0.44920528,0.06862726,0.95641565,0.8027105,0.6381351,0.054737583
34,34,0.6951337,0.07029797,-0.6366348,0.32311407,-2429.922076373543,5,-2172.613505445486,-2429.922076373543,-2556.2525968091263,146.4310225012261,-2.1679229565867897,-2.429922076373545,-2.658365010198313,0.1466778966948036,175,175000,1000,1000.0,1000,0.0,0.99377275,0.007590435,-0.99592113,0.55554265,-2071.1426958855286,1,-2071.1426958855286,-2071.1426958855286,-2071.1426958855286,0.0,-1.1719031445490284,-2.0711426958855292,-3.710269410236606,0.4741714879288173,36,36000,1000,1000.0,1000,0.0,36000,0.00841947877779603,20.680578638333827,7.6496734521351755,1.6142650311812758,0.011140300892293453,8.70897508924827,2.6880624890327454,2669.1878677201457,4.2797066271305084e-05,0.4969654,-4.962284,-8.925963,1.1134382,-44.3134,249.99982,40.075066,-380.22244,118.52415,250.48488,39.959854,-389.7878,118.164055,247.1408,40.187614,-377.13443,118.0382,22.501303,20.163544,35000,0.88817173,0.010275582,-0.8103998,0.26636162,-0.052240152,-0.21835329,-0.4231148,0.06994848,0.9491009,0.8057982,0.6550034,0.055881016
35,35,0.6924252,-0.045626696,-0.80602694,0.39094985,-2385.3825201939326,5,-2055.8106990289857,-2385.3825201939326,-2612.951291510474,195.2374597415358,-2.040345463171583,-2.385382520193931,-2.6146011882680478,0.19689040844741423,180,180000,1000,1000.0,1000,0.0,0.9977557,-0.064878136,-0.9940818,0.5972808,-2974.773362456939,1,-2974.773362456939,-2974.773362456939,-2974.773362456939,0.0,-0.5327533768236788,-2.9747733624569377,-4.351127008910308,0.7163255950972619,37,37000,1000,1000.0,1000,0.0,37000,0.008416198194026947,23.352228192146868,7.244763960130513,1.576714572031051,0.009100368246436119,8.195547081530094,6.317639951128513,2748.886822093744,4.606088623404503e-05,-0.76558924,-4.873262,-8.619431,1.1674515,-36.88665,258.1964,32.820953,-397.64807,135.93907,244.38348,32.727238,-396.62125,135.65858,248.55211,33.242237,-396.85574,136.01286,22.866133,18.158398,36000,0.8647866,-0.028044567,-0.883368,0.2868581,-0.082537636,-0.23123902,-0.46772027,0.06918671,0.9207768,0.7954429,0.6264287,0.05470231
36,36,0.64978355,-0.046023957,-0.6923026,0.3450594,-2379.6282854114065,5,-2243.7518607921047,-2379.6282854114065,-2523.546331761073,96.97753368499703,-2.2313683080668394,-2.379628285411407,-2.6280819581020496,0.09756528883555418,185,185000,1000,1000.0,1000,0.0,0.9985562,-0.0546372,-0.9973164,0.60263306,-5040.9581077005005,1,-5040.9581077005005,-5040.9581077005005,-5040.9581077005005,0.0,-2.199470384790843,-5.040958107700501,-6.111599137921111,0.9894888550624696,38,38000,1000,1000.0,1000,0.0,38000,0.008446653839200735,19.897099322173744,7.434002308640629,1.5897287628613412,0.012964967638254166,8.458076630253345,2.393834268208593,2829.9058935916983,4.573073238134384e-05,0.74559116,-4.8511057,-9.496815,1.1630992,-48.799927,251.57256,43.803364,-401.8556,123.673294,249.18233,44.458656,-409.69836,123.63516,250.05965,44.644497,-403.97073,123.64067,19.658266,23.845573,37000,0.826101,-0.025725245,-0.86784303,0.28692847,-0.062408123,-0.22500157,-0.43319783,0.067361176,0.9394994,0.80031914,0.6484322,0.053524923
37,37,0.7574256,-0.0050908583,-0.6870285,0.3170705,-2295.908700377502,5,-1806.545864178568,-2295.908700377502,-2624.345951454427,294.3240826349256,-1.7770528925835822,-2.295908700377503,-2.6916296881403867,0.29517844004970056,190,190000,1000,1000.0,1000,0.0,0.9969271,0.015321872,-0.9963235,0.58934355,-4375.349788325126,1,-4375.349788325126,-4375.349788325126,-4375.349788325126,0.0,-1.7408562198634856,-4.375349788325118,-5.4739637789732765,0.6899402698665945,39,39000,1000,1000.0,1000,0.0,39000,0.008356544654816389,21.309855381026864,7.920927441678941,1.6365543892607093,0.009436253923922777,8.608976009301841,3.125544919166714,2908.1890289639123,5.9823039919137955e-05,1.7395573,-4.84542,-9.07243,1.2568691,-33.37491,263.25797,28.3096,-416.57193,128.38316,261.91205,29.162846,-417.95572,129.22191,261.17453,29.212076,-418.2956,129.18352,26.484877,26.293972,38000,0.95406365,-0.012170306,-0.94498396,0.2847417,-4.6671525e-05,-0.2314766,-0.5007734,0.07689821,0.9999533,0.79569197,0.60606176,0.06053424
38,38,0.7452446,0.027884414,-0.7120153,0.32399374,-2364.9523263250485,5,-2238.8517422417003,-2364.9523263250485,-2631.580102360685,147.00192587237808,-2.039959146851242,-2.364952326325048,-2.6358420623871774,0.14852708532928233,195,195000,1000,1000.0,1000,0.0,0.9933042,-0.0060478924,-0.99415195,0.5536405,-1597.933338080813,1,-1597.933338080813,-1597.933338080813,-1597.933338080813,0.0,-0.9365612382912228,-1.5979333380808138,-2.767620515956554,0.2963681286774733,40,40000,1000,1000.0,1000,0.0,40000,0.008333524223417044,20.999204171821475,7.830699529033154,1.6416412028484046,0.009251058101654053,7.883953856304288,3.6252815891057253,2987.0263913017698,4.341220483183861e-05,-1.2504039,-4.914976,-8.521184,1.0183903,-33.011833,248.69482,29.167795,-420.0574,124.12052,252.58759,29.046068,-420.11227,123.64414,247.78104,28.494781,-422.65134,123.51974,22.718554,25.572691,39000,0.8513739,-0.00018972845,-0.82705235,0.2625211,-0.06305691,-0.2206401,-0.4938693,0.0706597,0.93889004,0.80399346,0.61026055,0.05616613
39,39,0.72848785,-0.016075494,-0.68052506,0.34042418,-2474.332800731844,5,-2355.7976842191274,-2474.332800731844,-2691.5042801307445,115.19641508481406,-2.2332250003051426,-2.474332800731844,-2.7028784071517133,0.11611872035426338,200,200000,1000,1000.0,1000,0.0,0.99862844,0.016857773,-0.9965006,0.5763837,-4286.908875910753,1,-4286.908875910753,-4286.908875910753,-4286.908875910753,0.0,-2.1783238523905393,-4.286908875910754,-5.172351589790239,0.5942821674113432,41,41000,1000,1000.0,1000,0.0,41000,0.00832396512851119,16.355330243706703,7.1309296740219,1.4738594242371619,0.009054405149072409,7.7054923586547375,0.027628774754703045,3054.740192292724,4.164176061749458e-05,1.0723562,-4.860513,-7.734532,1.2572911,-29.283016,254.73296,25.713762,-369.7469,125.041885,255.7887,25.466896,-374.3983,125.411835,250.7541,25.313446,-369.3534,125.1241,30.095203,23.772646,40000,0.8680029,-0.0023078686,-0.87305355,0.27853367,-0.07977315,-0.23813257,-0.55616033,0.07270741,0.9233258,0.79015803,0.5734065,0.056439366
40,40,0.81715006,0.038802873,-0.6973586,0.36176577,-2388.203875267323,5,-2087.2971898518545,-2388.203875267323,-2598.915084631077,186.70716929887735,-2.0478974594270642,-2.3882038752673225,-2.630961781080765,0.18716665430300583,205,205000,1000,1000.0,1000,0.0,0.997524,0.05987163,-0.9972916,0.59902084,-6009.3452619728705,1,-6009.3452619728705,-6009.3452619728705,-6009.3452619728705,0.0,-1.0497735487396262,-6.009345261972871,-7.307404609460033,1.1902456301767648,42,42000,1000,1000.0,1000,0.0,42000,0.008320844266563654,17.491225538775325,7.230311186984181,1.5565663981251419,0.01707248529419303,8.283176701515913,0.3957339348271489,3127.2551742135547,4.3987762182950974e-05,-0.13290834,-4.8164854,-9.198668,1.1406282,-11.807333,255.07082,8.38436,-433.26086,136.55373,259.02496,7.984724,-428.85846,136.2884,254.83257,7.33844,-425.52713,136.50044,23.335506,22.01699,41000,0.85856915,0.023216896,-0.8713822,0.27929983,-0.05670213,-0.22034672,-0.50265074,0.07617611,0.9448755,0.80453557,0.60492504,0.05993318
41,41,0.69426924,-0.048663396,-0.7213913,0.32078204,-2475.8448191612197,5,-2079.936946402764,-2475.8448191612197,-2884.6506795528667,326.7647400350971,-2.0214954280082567,-2.4758448191612215,-2.9260110235664794,0.3281789250972028,210,210000,1000,1000.0,1000,0.0,0.9975373,0.0049911393,-0.9956981,0.56941736,-3641.849252749043,1,-3641.849252749043,-3641.849252749043,-3641.849252749043,0.0,-1.5413490291176815,-3.6418492527490436,-4.756165929556515,0.6771689858704781,43,43000,1000,1000.0,1000,0.0,43000,0.009501260239630938,23.716872478835285,7.342329305130988,1.606000796891749,0.009223115164786577,8.279737066011876,6.470039755571634,3211.908779119607,4.1179824620485306e-05,1.1831045,-4.7383146,-8.42595,1.1639532,-27.081047,258.24744,21.681414,-428.05106,134.32623,259.8368,23.491247,-425.87762,134.36118,260.41986,22.531418,-426.20392,134.35718,47.17884,45.198322,42000,0.8659435,-0.022466471,-0.83032614,0.27930424,-0.021635137,-0.2346119,-0.48686653,0.07098537,0.9785972,0.79286003,0.61454904,0.055790886
42,42,0.80587935,0.013763958,-0.6233064,0.34733176,-2478.376376846416,5,-2321.903856468534,-2478.376376846416,-2595.9730476296986,104.3882113951657,-2.287212890983876,-2.478376376846417,-2.6487946385892025,0.10513159829975663,215,215000,1000,1000.0,1000,0.0,0.99728084,0.011267299,-0.9962025,0.576338,-3649.755435387293,1,-3649.755435387293,-3649.755435387293,-3649.755435387293,0.0,-2.286558555961329,-3.6497554353872914,-5.181459265247847,0.4888809308581945,44,44000,1000,1000.0,1000,0.0,44000,0.008319718763232231,18.54082031873986,7.312259398866445,1.5571961300447583,0.021220651920884848,8.522549679968506,1.1192314340732992,3291.354345093947,4.330510273575783e-05,-0.7945652,-4.825573,-8.1436825,1.161897,-10.692255,255.77321,5.7807846,-450.8024,146.26358,260.5022,6.7135935,-440.82147,145.59328,256.18484,6.361853,-445.42944,145.69507,31.612116,27.57328,43000,0.92386216,0.0054463632,-0.85686517,0.29483396,-0.0547915,-0.22508664,-0.4893716,0.07458564,0.9466825,0.8006486,0.6130115,0.058875166
