Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
2084,2084,0.5299196,-0.054681513,-0.5937464,0.15470843,891.0146501668174,5,897.4372486455769,891.0146501668174,885.2561480910823,4.966401113208633,1.3147507925999014,0.8910146501668201,-0.2710905859740236,0.04550521012919897,10428,10418619,1000,1000.0,1000,0.0,0.9982746,-0.003813165,-0.99397814,0.5542962,-177.42349723886804,1,-177.42349723886804,-177.42349723886804,-177.42349723886804,0.0,2.4763106749029378,-0.1774234972388683,-2.3060170475721087,0.6119983052223031,2949,2086000,1000,1000.0,1000,0.0,2086000,0.006501896306872368,19.385503954719752,7.120565569028258,1.487356070894748,0.00921973492950201,7.733071075286716,3.028746643103659,96670.75133632077,4.296516999602318e-05,-0.4471197,-5.0439787,-8.487964,0.89761364,-432.79803,459.70282,428.63794,266.30307,31.40048,460.06564,428.0863,276.29883,31.701012,461.7372,428.11725,270.31567,31.767004,7.7000723,6.593982,2085000,0.878852,-0.023135569,-0.8510757,0.18242784,-0.15708394,-0.28220564,-1.0327687,0.1053132,0.8546323,0.758036,0.35601988,0.07242287
2085,2085,0.41165268,-0.031768378,-0.39025098,0.12816168,928.4656193028737,5,937.3057875305889,928.4656193028737,913.6971910879998,7.864351014037044,1.360474925459309,0.9284656193028766,-0.24663179558775727,0.0328494366133164,10433,10423619,1000,1000.0,1000,0.0,0.99563503,-0.0056986134,-0.9971404,0.5557882,-61.51825168929172,1,-61.51825168929172,-61.51825168929172,-61.51825168929172,0.0,3.516117126178483,-0.06151825168929165,-2.161962671464226,0.6991144660797853,2950,2087000,1000,1000.0,1000,0.0,2087000,0.006466242019087076,17.267882838845253,7.644701053854078,1.638934740331024,0.00912611884996295,7.585466894786805,0.3831379250623286,96702.34923554491,4.9863941967487335e-05,6.671442,-4.9574466,-8.206914,1.1985503,-431.70422,459.89368,426.89694,340.171,26.558891,460.92252,427.5173,328.7937,27.114212,460.0437,427.02344,322.05133,26.890722,11.340766,12.209448,2086000,0.9217431,-0.020567756,-0.97567844,0.19420785,0.07739776,-0.28906965,-0.7881424,0.09843947,1.0804718,0.75241435,0.45468864,0.068779945
2086,2086,0.4255577,-0.09091626,-0.6422887,0.17341942,845.5952935890886,5,897.6052418209356,845.5952935890886,820.4094836337974,29.496862448388573,2.0756161338621864,0.8455952935890917,-0.09434555368965203,0.05355838112595283,10438,10428619,1000,1000.0,1000,0.0,0.99601674,-0.01818776,-0.9884533,0.5598355,-36.05016553232388,1,-36.05016553232388,-36.05016553232388,-36.05016553232388,0.0,2.363746238169795,-0.03605016553232385,-2.423891314429035,0.7068603327233662,2951,2088000,1000,1000.0,1000,0.0,2088000,0.006466238293796778,17.183132734149694,7.04854769166559,1.479263424873352,0.009336445946246386,7.317157814279199,1.3223172281868756,96752.585524478,4.3890904635190964e-05,6.023655,-5.019069,-7.20489,1.1041986,-431.51245,460.30063,426.83124,-0.44330278,38.969807,460.31854,426.8714,53.68659,36.17634,461.00482,426.7379,32.091717,37.118996,35.19811,24.742336,2087000,0.9917458,-0.020086013,-0.9999837,0.18391117,2.0,-0.27319664,-1.1794717,0.1195483,7.389056,0.7681766,0.30744112,0.17884932
2087,2087,0.4592701,-0.01705945,-0.58475274,0.15352999,903.3350876505771,5,917.7053560644854,903.3350876505771,890.9544119558058,9.053664952198508,2.364812630475802,0.9033350876505688,-0.25702624633384197,0.05236069279164736,10443,10433619,1000,1000.0,1000,0.0,0.99456817,-0.00112359,-0.99825764,0.55748594,-190.18639307163383,1,-190.18639307163383,-190.18639307163383,-190.18639307163383,0.0,2.0441905451612463,-0.19018639307163365,-2.446247936200916,0.5877687480533551,2952,2089000,1000,1000.0,1000,0.0,2089000,0.006528243888169527,25.365215328522027,7.419233606662601,1.472934165969491,0.30441522086039186,7.648106841836125,8.513952049892396,96791.16734914668,4.519941285252571e-05,-1.3101449,-5.113701,-10.9620695,0.9981083,-434.2563,462.04684,429.12634,278.0349,30.251053,461.79306,429.60596,284.6546,30.31416,460.9132,429.94556,285.68866,30.712032,6.610272,9.6852865,2088000,0.8455032,-0.010904529,-0.74170524,0.17605457,-0.1525729,-0.2748163,-0.8621985,0.09567469,0.8584963,0.76299095,0.4222328,0.06687519
2088,2088,0.43422803,-0.04152741,-0.42808446,0.14017256,913.275303133623,5,925.2258622051725,913.275303133623,896.7707289926233,11.068652551269752,1.6368678126434433,0.913275303133616,-0.08709019556035735,0.04385420539615253,10448,10438619,1000,1000.0,1000,0.0,0.9955205,-0.03138823,-0.9961107,0.54937637,205.9505292460188,1,205.9505292460188,205.9505292460188,205.9505292460188,0.0,3.392394620748889,0.20595052924601875,-2.492537496893558,0.7516120777794513,2953,2090000,1000,1000.0,1000,0.0,2090000,0.006488239858299494,18.105771157424897,7.540654514916241,1.6151061342097819,0.03057686798274517,8.46446421649307,0.4484325828962028,96849.03050214285,4.8601068556308746e-05,3.019051,-5.0391417,-7.799736,1.0515889,-434.70538,460.03687,429.87607,225.72899,31.802734,459.11194,430.17325,300.4454,30.07771,461.42737,429.61426,270.18292,31.140585,31.669577,34.313236,2089000,0.8968925,-0.02493598,-0.82940125,0.17833294,-0.16273582,-0.28034797,-1.768822,0.13030116,0.84981567,0.76085365,0.17053378,0.07723772
2089,2089,0.4964947,-0.03819929,-0.4883232,0.14336939,911.1650667439495,5,914.5600967804344,911.1650667439495,908.1525490243887,2.2376921118731206,1.9334262474645008,0.9111650667439373,0.15126930910505865,0.036208730274726715,10453,10443619,1000,1000.0,1000,0.0,0.99219435,-0.030341579,-0.99198085,0.5425878,221.42116895221568,1,221.42116895221568,221.42116895221568,221.42116895221568,0.0,2.2882761297395993,0.22142116895221592,-1.7981872659131017,0.7633894345128363,2954,2091000,1000,1000.0,1000,0.0,2091000,0.00652071088552475,22.063870389945805,7.128250423818827,1.4625560380518436,0.009175247978419065,7.557156287133694,5.900169829837978,96906.78039974021,4.185223951935768e-05,-1.4661674,-5.057172,-7.6706123,0.8375712,-430.63773,460.37537,425.9898,304.91132,28.74676,460.9487,426.22308,299.18048,29.030043,460.07172,425.92462,291.21024,28.97808,20.062405,12.252077,2090000,0.7504088,-0.0236702,-0.75982714,0.1829666,-0.15974909,-0.29490724,-0.95002586,0.10045285,0.8523576,0.748189,0.38673103,0.07013338
2090,2090,0.6670847,-0.050447468,-0.62372684,0.16532989,878.5831021964748,5,891.6468561344242,878.5831021964748,868.281113946574,8.394651499484585,1.6041100968120279,0.8785831021964788,-0.049102236687575296,0.03986004051232256,10458,10448619,1000,1000.0,1000,0.0,0.9930686,-0.032121517,-0.99526024,0.54741853,167.12534725873294,1,167.12534725873294,167.12534725873294,167.12534725873294,0.0,2.593544526152944,0.16712534725873304,-1.795806912784605,0.7333664731684291,2955,2092000,1000,1000.0,1000,0.0,2092000,0.0064829569309949875,19.90644621150568,7.1951570198871195,1.4713014126755297,0.2383101130835712,7.676468017976731,3.3186835879459977,96939.78033463191,4.310300573706627e-05,20.716837,-4.960418,-7.570564,1.9385816,-430.60202,459.92145,424.74454,-0.44526064,48.60088,459.15475,424.93945,20.705652,46.576843,459.70358,424.89188,42.05189,46.861877,30.29544,64.2442,2091000,0.99811924,-0.021114124,-0.99785525,0.18980949,-0.17050166,-0.28985178,-1.8252196,0.12844653,0.8432417,0.75366104,0.16118224,0.07876468
2091,2091,0.31965917,-0.07245519,-0.42537192,0.15684432,879.3722890303727,5,886.7885548777768,879.3722890303727,871.2055567849158,6.262965410167009,1.7379435058366837,0.8793722890303874,-0.3065772950685499,0.0469253531308651,10463,10453619,1000,1000.0,1000,0.0,0.99335855,-0.00022506404,-0.99813384,0.5640409,-246.76822258985143,1,-246.76822258985143,-246.76822258985143,-246.76822258985143,0.0,1.2951597303212707,-0.24676822258985112,-2.2215267394958147,0.5368767124686666,2956,2093000,1000,1000.0,1000,0.0,2093000,0.006488083861768246,23.659955610521138,6.990856829099357,1.4762661810964346,0.009184959810227156,7.351117898244411,7.825992925092578,96987.1014419645,4.8733316361904144e-05,-1.6714978,-5.1154284,-7.9452524,0.80219173,-435.42645,459.711,431.01862,347.9828,27.794252,460.53583,430.98077,348.098,27.660414,459.61285,431.50214,352.0887,27.574091,7.64543,8.639821,2092000,0.80363864,-0.019497532,-0.72274584,0.17032921,-0.11474876,-0.27750152,-0.81777024,0.09796771,0.8915901,0.7611111,0.4414148,0.06848927
2092,2092,0.49331582,-0.0075835665,-0.5235131,0.16487,890.8098150137839,5,900.4994271403554,890.8098150137839,869.6922504732948,11.155529315315652,2.0232789210406708,0.8908098150137819,-0.10542040317460355,0.03881675149889883,10468,10458619,1000,1000.0,1000,0.0,0.9863105,0.0009817895,-0.9940057,0.5574304,-151.26799471620453,1,-151.26799471620453,-151.26799471620453,-151.26799471620453,0.0,2.739121084551294,-0.15126799471620436,-2.4610961931706132,0.6014744795612184,2957,2094000,1000,1000.0,1000,0.0,2094000,0.006451298948377371,32.503434939309955,7.726862300187349,1.483996887691319,7.788378948811442,7.98211046308279,7.515548146795481,97032.4263830753,8.689379319548607e-05,-0.3495357,-5.0585556,-8.137817,0.89931417,-435.08328,461.71292,429.01263,246.46631,34.573704,460.9411,430.1424,263.1559,32.845795,461.88223,430.43765,265.55307,32.561764,68.81805,43.543198,2093000,0.7851062,0.0012724048,-0.879236,0.18056038,-0.15824465,-0.2755843,-1.1840413,0.10586473,0.8536409,0.76306224,0.30603945,0.071997605
2093,2093,0.40447363,-0.06827408,-0.48555535,0.1324593,908.9094425054163,5,921.5403084307691,908.9094425054163,903.742650890417,6.40342961101469,1.4657650506986644,0.9089094425054142,0.04751856938200505,0.0415020721650134,10473,10463619,1000,1000.0,1000,0.0,0.99089116,-0.023650648,-0.9865256,0.55503297,-40.30952403776134,1,-40.30952403776134,-40.30952403776134,-40.30952403776134,0.0,3.1410122564597254,-0.040309524037761404,-2.5110884210513547,0.7428615395226597,2958,2095000,1000,1000.0,1000,0.0,2095000,0.006529559846967459,23.583814445417374,7.645302128978074,1.5817768559791148,0.009148810058832169,8.576563159003854,5.764448207337409,97091.27975163888,4.572421312332153e-05,4.209839,-4.98394,-8.317215,1.2116907,-434.3023,458.8007,429.46094,263.89792,29.549633,460.4122,429.84238,263.27542,29.354576,460.56192,429.66504,251.01262,30.381107,11.95495,15.387977,2094000,0.944349,-0.011411155,-0.8431053,0.17454056,-0.16454548,-0.27923316,-1.585172,0.12701581,0.8482792,0.7615062,0.20491253,0.0764754
2094,2094,0.3410813,-0.014324338,-0.37712643,0.1380421,921.3114332287896,5,933.4028674484598,921.3114332287896,915.6437745670936,6.822277640401232,1.4076868616416625,0.921311433228788,-0.27127825831650676,0.040178644034159494,10478,10468619,1000,1000.0,1000,0.0,0.9935614,-0.017583381,-0.9941291,0.5597436,-111.02754368622885,2,17.74328408007223,-111.02754368622885,-239.79837145252992,128.77082776630107,2.0191719628128193,-0.22205508737245783,-1.9141130391008132,0.561379378308336,2960,2096000,865,500.0,135,365.0,2096000,0.00646311417222023,24.194754969794303,7.109475001227111,1.48491854313761,0.009389180690050125,7.286680746357888,8.297786597162485,97142.43612955976,4.17870469391346e-05,4.5527353,-5.0481586,-7.9154873,1.0820537,-429.04907,458.9557,424.1474,-0.41304094,41.48479,459.5238,424.41028,16.952183,40.912403,460.55487,424.6715,61.056107,39.390533,13.89502,26.595436,2095000,0.9157184,-0.016583377,-0.9224262,0.18513861,-0.11687618,-0.28639197,-1.2170837,0.10991815,0.88969535,0.75515825,0.2960924,0.07391394
2095,2095,0.2985124,-0.029454635,-0.5849061,0.1502706,905.4210671393517,5,909.9937434800028,905.4210671393517,900.2405745081983,3.196901822430216,1.8871443393348935,0.9054210671393583,0.10637779888275822,0.037622376680282794,10483,10473619,1000,1000.0,1000,0.0,0.99052984,-0.020649,-0.9996933,0.5571161,-82.13754377601052,2,-3.775846430028607,-82.13754377601052,-160.49924112199244,78.36169734598191,2.1945064189902577,-0.16427508755202114,-2.4315387243988598,0.6312348933801882,2962,2097000,795,500.0,205,295.0,2097000,0.006531557999551296,20.862829347141087,7.6490564020350575,1.4766612169332802,0.1574066998437047,7.4738841452635825,4.09925172617659,97176.64405105636,3.759888932108879e-05,22.037418,-5.0342236,-7.4073367,1.9001268,-431.04446,460.0311,426.63528,10.507413,39.69911,459.8972,426.25073,30.026268,38.987503,461.2412,426.41705,83.00866,36.832565,8.062658,27.886993,2096000,0.9999308,-0.02107897,-0.9998853,0.18276468,-0.12613298,-0.28061238,-1.3584244,0.10389071,0.8814976,0.7590819,0.25706547,0.07028668
2096,2096,0.39354408,-0.07822323,-0.5018356,0.12696828,907.4436025483517,5,926.0417300258724,907.4436025483517,893.7869523416665,13.758749501588397,1.5981316014804015,0.9074436025483581,0.17313647225102569,0.04462628350282683,10488,10478619,1000,1000.0,1000,0.0,0.9878541,-0.039330177,-0.99242276,0.54381967,4.6437848806929605,1,4.6437848806929605,4.6437848806929605,4.6437848806929605,0.0,2.1665563095787417,0.004643784880692947,-2.1789600513793674,0.6997448950612573,2963,2098000,1000,1000.0,1000,0.0,2098000,0.006491438020020723,16.186248707585037,6.99189882632345,1.4632623470388353,0.009219597093760967,7.688216791022569,0.02709878282621503,97228.5020320029,6.0925260186195374e-05,-2.254492,-5.2334156,-11.1276655,0.87897074,-432.7968,459.60458,427.67148,318.09622,30.04986,461.11307,428.45746,324.52097,29.253744,459.42548,427.8662,321.39136,29.397263,23.386883,22.887619,2097000,0.734805,-0.03297373,-0.8175963,0.17128868,-0.15868981,-0.27432412,-0.94806576,0.0919511,0.853261,0.7631258,0.3874898,0.06464903
2097,2097,0.3238922,-0.039594397,-0.47967893,0.16733626,880.7047396167236,5,888.9691007741283,880.7047396167236,874.5037759616397,5.420167423251656,1.7925335606072879,0.8807047396167301,0.1938868506622914,0.030378423042046496,10493,10483619,1000,1000.0,1000,0.0,0.9925106,-0.034373436,-0.9964182,0.56018496,-18.741947080628975,1,-18.741947080628975,-18.741947080628975,-18.741947080628975,0.0,2.7082351702484586,-0.018741947080629075,-2.193912221646048,0.6790318801639411,2964,2099000,1000,1000.0,1000,0.0,2099000,0.006534107960760593,22.671703323721886,7.13743956387043,1.480078229214996,0.12913319980725646,7.50315182376653,6.4153216779232025,97262.98224840127,4.472117871046066e-05,-0.27890348,-5.044345,-7.738635,0.91728914,-433.0757,459.16397,428.1966,182.4479,31.946117,459.12912,428.12286,263.23083,29.48137,458.98425,428.66522,331.8132,28.024437,46.94309,157.94089,2098000,0.911058,-0.020787591,-0.7863546,0.17772055,-0.11337429,-0.28032336,-1.1104469,0.10450855,0.8928164,0.7593696,0.3294117,0.07120119
2098,2098,0.3784883,-0.0056123985,-0.57700706,0.17179175,881.4763719029097,5,896.2335690819792,881.4763719029097,864.543004709405,13.160229191345685,1.6342695265167095,0.8814763719029121,0.2450306962709098,0.028920902450798463,10498,10488619,1000,1000.0,1000,0.0,0.9982638,0.0036416373,-0.9972926,0.56536335,-233.69786642866606,1,-233.69786642866606,-233.69786642866606,-233.69786642866606,0.0,1.700913840835213,-0.2336978664286662,-2.7176665464069654,0.5989236094834608,2965,2100000,1000,1000.0,1000,0.0,2100000,0.006522276904433966,24.60499837109819,7.676130495034158,1.636466883122921,0.0897572678513825,8.424849592149258,6.771227351855487,97328.59091362916,4.4504180550575256e-05,-1.3785334,-4.9800344,-7.789055,0.93206775,-433.97687,459.5064,429.60785,311.97488,27.824713,459.7669,429.39526,314.65643,28.151558,459.91614,429.56647,312.73044,28.100979,8.45431,16.60062,2099000,0.7863103,0.0061475476,-0.7869355,0.17760715,-0.16729826,-0.27912453,-0.9033495,0.09910071,0.84594727,0.7599362,0.40521014,0.06862067
2099,2099,0.31938553,-0.053645507,-0.4883947,0.15188764,892.7691475801428,5,947.5495688341955,892.7691475801428,872.9220006108486,27.85856407849776,1.4814949510296975,0.8927691475801505,-0.33512490841762466,0.057547952472763814,10503,10493619,1000,1000.0,1000,0.0,0.9941553,0.0080211805,-0.9950818,0.5604047,-177.00552981735441,1,-177.00552981735441,-177.00552981735441,-177.00552981735441,0.0,2.429404034883958,-0.17700552981735418,-2.7937024031708333,0.6774905116910535,2966,2101000,1000,1000.0,1000,0.0,2101000,0.006493044085800648,19.758899679407477,6.960789098404348,1.4727568570524454,0.009439690969884396,7.63666593329981,3.6727051357738674,97380.79616808658,4.9919821321964264e-05,-1.0255933,-5.1074104,-7.393051,0.76945806,-435.32175,459.5217,430.94873,313.0445,28.912237,461.32297,430.888,320.26938,28.683191,460.5189,430.88458,321.8828,28.673323,7.7449284,7.8609514,2100000,0.73335886,-0.006216638,-0.8163513,0.16764092,-0.16237159,-0.26941884,-0.7731001,0.09139751,0.85012525,0.7668379,0.46157992,0.064364955
2100,2100,0.4025066,-0.08625973,-0.599072,0.12929444,903.6994361311936,5,914.4937004231552,903.6994361311936,892.1123738496029,8.686507736702627,1.5562680036431407,0.903699436131194,0.0430785865209069,0.05976709180379963,10508,10498619,1000,1000.0,1000,0.0,0.9916753,-0.01516123,-0.9955172,0.55515414,-122.94063873172058,1,-122.94063873172058,-122.94063873172058,-122.94063873172058,0.0,1.8042037658030656,-0.12294063873172058,-2.0122215367836347,0.6240291580819365,2967,2102000,1000,1000.0,1000,0.0,2102000,0.006443866062909365,21.928835534024984,6.958961431868374,1.4804274723865092,0.034017803613096476,7.32516656210646,6.123775850050151,97415.10257833684,4.2547937482595444e-05,17.374708,-4.7950563,-7.8827305,2.3500583,-426.70282,460.971,422.7336,31.298294,42.60307,460.31052,422.9046,40.254963,41.275898,459.7855,422.20526,9.161594,42.74485,50.91134,18.938433,2101000,0.9959692,-0.02901199,-0.99736387,0.21308309,-0.14024061,-0.31682968,-2.1380181,0.16825254,0.8691491,0.737,0.11788826,0.096230574
2101,2101,0.4048482,-0.023824112,-0.61307967,0.15319087,903.2611435948808,5,912.8954426827083,903.2611435948808,890.1381497649849,7.581329483763524,1.4102983032996326,0.9032611435948845,0.15192719323416992,0.03288784552259968,10513,10503619,1000,1000.0,1000,0.0,0.99790823,-0.009009513,-0.99376065,0.5625673,-164.80286563494403,1,-164.80286563494403,-164.80286563494403,-164.80286563494403,0.0,2.0847935770683765,-0.16480286563494406,-1.9648877585692186,0.5961976275270549,2968,2103000,1000,1000.0,1000,0.0,2103000,0.006519566290080547,17.11851559020579,7.400978046935052,1.5907736420631409,0.00983831426128745,8.080620216671377,0.029738083947449923,97465.65702590579,4.7720037400722504e-05,17.17383,-4.9227395,-7.5982094,1.8141897,-430.90457,458.82877,425.63776,-2.3387346,43.636414,461.1688,426.68872,68.89261,41.798653,461.85538,426.15125,86.40732,40.983093,33.322277,51.510124,2102000,0.99898463,-0.01706561,-0.9939606,0.20419174,-0.15838137,-0.29119164,-1.6709211,0.14055026,0.8535242,0.75385827,0.18807375,0.088077985
2102,2102,0.48811874,-0.10985154,-0.611166,0.13539103,877.7337751411267,5,888.2560859382849,877.7337751411267,868.7058640347708,8.363974716798015,2.0183573805975517,0.877733775141121,-0.06987080068088458,0.04938245219683047,10518,10508619,1000,1000.0,1000,0.0,0.99016654,-0.07314517,-0.99613667,0.5462877,86.77676625955759,1,86.77676625955759,86.77676625955759,86.77676625955759,0.0,3.3020257181173416,0.08677676625955749,-2.474269505630974,0.7756994640396826,2969,2104000,1000,1000.0,1000,0.0,2104000,0.006519305985420942,19.247632793616503,7.227495195809752,1.4682558490894735,0.04063549404963851,7.3877608478069305,3.1169218881987035,97496.69691504724,4.421267658472061e-05,2.8701515,-4.9558372,-7.467765,0.9798556,-433.77173,459.98456,428.99084,277.67868,28.080627,462.484,429.34583,282.78348,27.91781,460.8284,429.3401,274.23267,28.307138,9.554693,11.806228,2103000,0.8218179,-0.04027479,-0.8727783,0.1925555,-0.15610425,-0.2812093,-1.0449,0.11085449,0.85547,0.75918317,0.351727,0.075526394
2103,2103,0.4496604,-0.008360323,-0.5902668,0.15276283,906.2762710772491,5,923.2982561923561,906.2762710772491,870.9997303980067,19.6832165417179,1.7877269095919126,0.9062762710772578,0.1029218551485076,0.03970657920895405,10523,10513619,1000,1000.0,1000,0.0,0.99716675,-0.012986423,-0.99605155,0.5456833,-14.0460021005632,1,-14.0460021005632,-14.0460021005632,-14.0460021005632,0.0,3.002440531311485,-0.014046002100563157,-2.0308792024435807,0.6843899171179525,2970,2105000,1000,1000.0,1000,0.0,2105000,0.006464990321546793,18.87007128400728,7.67095223814249,1.5777758951298892,0.038393547758460045,8.562452073674649,1.0139800650067627,97559.54328331025,5.2473973482847214e-05,35.114952,-4.795927,-8.847928,2.7743084,-429.90152,461.79077,425.48737,0.89263856,43.23615,458.94116,425.3935,71.396774,36.53694,459.6224,425.09094,9.073549,41.097946,235.56013,33.854897,2104000,0.99724805,-0.0029766492,-0.9999631,0.19893984,0.38901305,-0.29502672,-1.440386,0.12921682,1.4755238,0.75016284,0.23683631,0.08510333
2104,2104,0.28619558,-0.03476039,-0.5277504,0.12358438,932.1874491323373,5,943.0757175297321,932.1874491323373,926.827947231565,5.699583916117862,1.5058007659608001,0.9321874491323361,0.054772251358905955,0.032334300723155414,10528,10518619,1000,1000.0,1000,0.0,0.9946719,0.0035935312,-0.9959161,0.5618176,-259.6131194153955,1,-259.6131194153955,-259.6131194153955,-259.6131194153955,0.0,1.8377407586472854,-0.2596131194153956,-2.2073317180997947,0.54576395918468,2971,2106000,1000,1000.0,1000,0.0,2106000,0.006500975228846073,25.508703275583684,7.040033507626504,1.4800985599868,0.4537680917419493,7.268562152516097,9.259698576293886,97614.09142783051,4.141218960285187e-05,-1.9900508,-5.1050596,-7.9051595,0.8482554,-433.69983,460.6036,429.25766,252.10979,31.260185,460.30383,428.96844,262.05872,31.299494,460.37692,429.41528,263.99194,31.00567,9.993763,10.791106,2105000,0.82893807,-0.020235812,-0.8069784,0.16982135,-0.13752784,-0.27911413,-1.0017513,0.103949964,0.8715101,0.7602601,0.36723575,0.07115293
2105,2105,0.36855358,-0.069090225,-0.56958604,0.16289108,873.1029616076485,5,885.1189331747244,873.1029616076485,850.850390385232,12.086785741538986,1.8740805533417804,0.8731029616076558,-0.2741386204939784,0.04264238594927288,10533,10523619,1000,1000.0,1000,0.0,0.9937008,-0.006499054,-0.9939519,0.5592613,-173.3427771084261,1,-173.3427771084261,-173.3427771084261,-173.3427771084261,0.0,1.781484534077201,-0.17334277710842605,-1.9490354264172352,0.5759066515365567,2972,2107000,1000,1000.0,1000,0.0,2107000,0.0064935702830553055,21.755425351206213,7.422005041968077,1.4784603100270033,0.0639011268503964,7.9534604931250215,4.831059413962066,97649.55204825895,4.539499059319496e-05,-0.5145483,-5.012326,-7.610397,0.9904019,-432.3501,460.59003,427.08063,276.24548,33.20481,460.80704,427.58643,274.31915,32.683926,460.12036,427.67523,267.21985,33.31228,29.412264,30.952898,2106000,0.8717561,-0.02433504,-0.8704623,0.19217137,-0.17351349,-0.28246003,-0.9789856,0.10569025,0.8407058,0.7578627,0.375692,0.072394975
2106,2106,0.35416394,-0.10790437,-0.5472306,0.15195869,862.9019598521525,5,870.8104394456383,862.9019598521525,858.1413392835467,4.564694300878404,1.9824474168638957,0.8629019598521535,-0.22908996518714986,0.052655276501306074,10538,10528619,1000,1000.0,1000,0.0,0.99421686,-0.026771784,-0.9986353,0.5525274,-45.628700756852204,1,-45.628700756852204,-45.628700756852204,-45.628700756852204,0.0,2.6653988854698927,-0.04562870075685206,-2.3261289836220107,0.6895838380207485,2973,2108000,1000,1000.0,1000,0.0,2108000,0.006612566765397787,19.225608890410513,7.19584786798805,1.470513709820807,0.009316230658441782,7.72240981599316,2.8208637121133506,97694.20040014153,4.498707130551338e-05,26.424707,-4.9696918,-8.104459,2.624497,-431.15094,459.6258,425.89862,-1.4250625,48.35297,458.03348,425.80762,13.014816,45.693817,459.19257,426.29974,-3.4497056,47.001778,37.37131,25.375435,2107000,0.99941283,-0.01336397,-0.99752533,0.18971913,-0.13857,-0.28500706,-2.78043,0.16206065,0.8706023,0.7591194,0.06201183,0.08116562
2107,2107,0.35742036,-0.04676218,-0.44070035,0.15901467,889.6907185325396,5,899.6073810686047,889.6907185325396,881.2892011917749,6.893936047989311,1.6943237769605268,0.8896907185325379,0.15894643330357194,0.02948985830630603,10543,10533619,1000,1000.0,1000,0.0,0.9980484,-0.0047295485,-0.99711263,0.56086856,-221.65599331795894,1,-221.65599331795894,-221.65599331795894,-221.65599331795894,0.0,1.8555795398121302,-0.22165599331795915,-2.4290466105584976,0.610905954432343,2974,2109000,1000,1000.0,1000,0.0,2109000,0.006508833263069391,24.2954793125391,7.626275613438338,1.6432986590079963,0.04529654607176781,7.623947816435248,7.350109110120684,97733.04376055626,4.273420199751854e-05,2.2749453,-5.0380096,-8.588379,1.1477045,-430.6221,461.52524,426.74283,265.75357,31.120756,460.2336,426.20514,265.68262,30.72555,459.36603,426.589,267.66333,30.946604,8.452926,7.3308425,2108000,0.7991427,-0.0239603,-0.88284206,0.18386525,-0.14674917,-0.2906986,-1.0462897,0.10707001,0.86351055,0.7517456,0.35123852,0.07282365
2108,2108,0.35746673,-0.057759948,-0.3847899,0.13260138,916.1248740074998,5,937.9639539895188,916.1248740074998,900.751279067636,14.25203888366575,2.238827200647979,0.9161248740075046,0.5283873529794189,0.040347420410789495,10548,10538619,1000,1000.0,1000,0.0,0.9913834,-0.020360146,-0.99377817,0.5518274,-48.894276997389824,1,-48.894276997389824,-48.894276997389824,-48.894276997389824,0.0,2.647328943828324,-0.04889427699738985,-3.1951498442251918,0.742416741198113,2975,2110000,1000,1000.0,1000,0.0,2110000,0.006521968171000481,17.93590976158157,7.641736486926675,1.582911497913301,0.009038692805916071,8.670825818087906,0.024831182789057493,97794.674713091,4.4114887714385986e-05,2.5903878,-4.9942675,-12.580402,1.0879571,-433.9479,459.3846,429.04523,318.61545,27.907541,460.30316,428.96075,339.36346,27.693096,461.0788,429.8417,352.18542,27.335217,11.65783,12.584533,2109000,0.90300924,-0.016143803,-0.9307886,0.18022993,-0.14479026,-0.28405195,-1.0783225,0.1122023,0.86520374,0.7571342,0.34016567,0.07624808
